topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,A1.csv0,A1.csv1,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1
0,2,0,0,0,0,1,0,357.5459920256513,629.1154109167462,493.33070147119884,3235.0362913091003,15.0,-43.14801173036957,-32.4991096070637,-37.82356066871664,2059.158024755785,0.00032646808107812496,0.000339565556515625,0.000333016818796875,0.001967388794641689,-0.00032632598876953123,-0.002550859069824219,-0.001438592529296875,0.17101257965862224,-6.4996337890625e-05,-6.6485595703125e-05,0.0005748239677265625,0.0004692394451484375,0.0005220317064374999,0.0015163918629327534,0.0013293991088867189,0.0021162429809570313,0.001722821044921875,0.1655491025523703,0.0007784561157226562,0.0008790634155273438
0,2,0,0,0,0,1,0,629.1154109167462,-438.8006698550578,95.15737053084405,3143.115179571201,17.0,-32.4991096070637,-27.268735098377547,-29.88392235272062,2043.2683880687412,0.000339565556515625,0.00032425285999999995,0.00033190920825781244,0.001967987572244177,-0.002550859069824219,0.0011974288940429687,-0.000676715087890625,0.17257965820288795,-6.6485595703125e-05,-6.8499755859375e-05,0.0004692394451484375,-0.0002955609671875,8.683923898046877e-05,0.0012673957332098164,0.0021162429809570313,-3.456573486328125e-05,0.001040838623046875,0.16128913902322112,0.0008790634155273438,0.0008030654907226562
0,2,0,0,0,0,1,0,-438.8006698550578,-272.7491861841782,-355.7749280196179,256.81356961400445,20.0,-27.268735098377547,-36.035122858400186,-31.651928978388867,1540.0570711119278,0.00032425285999999995,0.000338058293609375,0.0003311555768046875,0.0019733176576354765,0.0011974288940429687,0.001835125732421875,0.0015162773132324219,0.277143137669687,-6.8499755859375e-05,-6.411285400390625e-05,-0.0002955609671875,4.9185761132812495e-05,-0.00012318760302734377,0.0011015171645422013,-3.456573486328125e-05,0.0002398284912109375,0.00010263137817382812,0.2491717176093947,0.0008030654907226562,0.0008508621215820312
0,2,0,0,0,0,1,0,-272.7491861841782,-41.05282486934175,-156.90100552676,207.02505957028285,22.0,-36.035122858400186,-20.932722941876783,-28.48392290013848,524.1564033329406,0.000338058293609375,0.0003316802458125,0.00033486926971093757,0.001973076409441115,0.001835125732421875,0.00022158660888671876,0.001028356170654297,0.28215838904701585,-6.411285400390625e-05,-7.018585205078126e-05,4.9185761132812495e-05,0.0006043496477734374,0.00032676770445312495,0.0009936730055364095,0.0002398284912109375,0.000868756103515625,0.0005542922973632812,0.24665305612048805,0.0008508621215820312,0.0008039321899414063
0,2,0,0,0,0,1,0,-41.05282486934175,-61.96355736316898,-51.50819111625537,164.92256609322,25.0,-20.932722941876783,-21.007656231714734,-20.970189586795758,253.91334926690357,0.0003316802458125,0.00033272208028125,0.00033220116304687495,0.0019725889492601114,0.00022158660888671876,0.00015047149658203125,0.000186029052734375,0.17141929302051384,-7.018585205078126e-05,-6.6796875e-05,0.0006043496477734374,-0.0001710021990078125,0.00021667372438281249,0.0011922571623592117,0.000868756103515625,0.0005765106201171875,0.0007226333618164062,0.14312052930431615,0.0008039321899414063,0.0008683990478515625
0,3,0,0,0,0,1,0,-76.5382506079683,46.178287940357265,-15.179981333805516,234.64631522539136,0.0,11.817571309660094,12.811443722639469,12.314507516149781,1582.5363006816021,0.000310144286140625,0.00032441719146875,0.00031728073880468754,0.0020030143584623718,-0.0005621246337890625,-0.000664434814453125,-0.0006132797241210937,0.14786336854560964,-6.3958740234375e-05,-7.163238525390625e-05,0.0001356603016171875,0.00014196212127343748,0.0001388112114453125,0.0009967078014922574,0.0010312103271484375,0.0018471481323242187,0.0014391792297363281,0.19940520126402156,0.0008265228271484375,0.0008535629272460938
0,3,0,0,0,0,1,0,46.178287940357265,8.46450182815625,27.32139488425676,175.40154312312907,2.0,12.811443722639469,11.30203650837803,12.056740115508752,1616.2054361947103,0.00032441719146875,0.00031269342259375,0.00031855530703125,0.0020031316966347,-0.000664434814453125,0.0015628173828125,0.0004491912841796875,0.1572637319127559,-7.163238525390625e-05,-6.224365234375e-05,0.00014196212127343748,0.000136716543890625,0.00013933933258203127,0.000993255466094119,0.0018471481323242187,-0.0006203903198242187,0.00061337890625,0.2005978793021564,0.0008535629272460938,0.0008027877807617187
0,3,0,0,0,0,1,0,8.46450182815625,11.458088966165281,9.961295397160766,169.84470016055843,5.0,11.30203650837803,12.129247614691439,11.715642061534735,1625.3105055054943,0.00031269342259375,0.000309279222796875,0.00031098632269531244,0.001999796641547843,0.0015628173828125,-0.0015919403076171876,-1.456146240234375e-05,0.10581481030717324,-6.224365234375e-05,-6.99554443359375e-05,0.000136716543890625,0.0001488618088515625,0.00014278917637109372,0.0009779382138186195,-0.0006203903198242187,0.0019879013061523437,0.0006837554931640625,0.1909522346545285,0.0008027877807617187,0.000870709228515625
0,3,0,0,0,0,1,0,11.458088966165281,-37.812232076084314,-13.177071554959513,186.12229180029556,7.0,12.129247614691439,13.792370493297827,12.960809053994632,1579.3280977713243,0.000309279222796875,0.000316385898734375,0.00031283256076562494,0.0019973945348423653,-0.0015919403076171876,0.0019502853393554688,0.00017917251586914063,0.10652263958897956,-6.99554443359375e-05,-6.200408935546876e-05,0.0001488618088515625,0.0001280477481015625,0.00013845477847656247,0.0009759463230954014,0.0019879013061523437,0.00012122802734375,0.0010545646667480468,0.1818212136618457,0.000870709228515625,0.000796771240234375
0,3,0,0,0,0,1,0,-37.812232076084314,-25.24014535574208,-31.526188715913186,174.90875818112792,10.0,13.792370493297827,7.534637547486687,10.663504020392256,1569.8860689725705,0.000316385898734375,0.00029814756059375,0.0003072667296640625,0.001997160565186421,0.0019502853393554688,-0.001533929443359375,0.00020817794799804688,0.11339625565387955,-6.200408935546876e-05,-6.897125244140625e-05,0.0001280477481015625,0.0001387049801796875,0.000133376364140625,0.0009791127063865262,0.00012122802734375,0.0006772903442382812,0.0003992591857910156,0.1504145283460816,0.000796771240234375,0.0008770797729492187
0,3,0,0,0,0,1,0,-25.24014535574208,54.25624118244972,14.50804791335382,177.58575718772872,12.0,7.534637547486687,11.839797414082392,9.68721748078454,1604.0999478973672,0.00029814756059375,0.000321273963515625,0.00030971076205468746,0.001997693321684143,-0.001533929443359375,-0.0011300979614257813,-0.001332013702392578,0.11567318160710459,-6.897125244140625e-05,-6.4996337890625e-05,0.0001387049801796875,0.0001317407643984375,0.0001352228722890625,0.0009735563078453813,0.0006772903442382812,0.0013252395629882812,0.0010012649536132812,0.16018933384180545,0.0008770797729492187,0.0007784561157226562
0,3,0,0,0,0,1,0,54.25624118244972,579.8595323642531,317.05788677335147,1481.2885397479158,15.0,11.839797414082392,7.683416063288172,9.761606738685284,1614.3482097674841,0.000321273963515625,0.00030657256809375,0.0003139232658046875,0.0019973045111889754,-0.0011300979614257813,-0.0032306549072265624,-0.0021803764343261717,0.3544104451321225,-6.4996337890625e-05,-6.6485595703125e-05,0.0001317407643984375,0.0001457996310859375,0.00013877019774218748,0.0009807547740205336,0.0013252395629882812,-0.006327426147460937,-0.0025010932922363283,0.4160470910061255,0.0007784561157226562,0.0008790634155273438
0,3,0,0,0,0,1,0,579.8595323642531,285.9537674956431,432.90664992994823,3227.472363963773,17.0,7.683416063288172,12.281637679731828,9.98252687151,1622.316420999746,0.00030657256809375,0.00032222821201562503,0.0003144003900546875,0.0020005130849170506,-0.0032306549072265624,-0.0047955169677734374,-0.0040130859375,0.4206446574638287,-6.6485595703125e-05,-6.8499755859375e-05,0.0001457996310859375,0.00013708748546874998,0.00014144355827734375,0.0009827452006687673,-0.006327426147460937,0.0037729965209960937,-0.001277214813232422,0.5470435846853577,0.0008790634155273438,0.0008030654907226562
0,3,0,0,0,0,1,0,285.9537674956431,-419.9012586556516,-66.97374558000416,2904.0169955063197,20.0,12.281637679731828,1.6642932055950934,6.97296544266346,1447.4583508893625,0.00032222821201562503,0.00030742195529687497,0.00031482508365625,0.002001192694507255,-0.0047955169677734374,-0.00023801116943359375,-0.0025167640686035156,0.26130032060712755,-6.8499755859375e-05,-6.411285400390625e-05,0.00013708748546874998,-5.71419122265625e-05,3.9972786621093745e-05,0.0011166522825797687,0.0037729965209960937,0.0014340179443359375,0.0026035072326660155,0.42450060571112425,0.0008030654907226562,0.0008508621215820312
0,3,0,0,0,0,1,0,-419.9012586556516,-246.09494295516498,-332.9981008054082,211.80969318185112,22.0,1.6642932055950934,13.7483703642685,7.7063317849317965,901.7498245940819,0.00030742195529687497,0.00030474637537499996,0.0003060841653359375,0.00200302547669806,-0.00023801116943359375,-0.0017842559814453126,-0.001011133575439453,0.1266934481309412,-6.411285400390625e-05,-7.018585205078126e-05,-5.71419122265625e-05,0.000345238379453125,0.00014404823361328125,0.0009038825774261792,0.0014340179443359375,0.0014079452514648438,0.0014209815979003906,0.2938241443019469,0.0008508621215820312,0.0008039321899414063
0,3,0,0,0,0,1,0,-246.09494295516498,-56.78052242874666,-151.4377326919558,213.35365331596583,25.0,13.7483703642685,10.467260048345516,12.107815206307006,248.30941187034492,0.00030474637537499996,0.00032648104229687503,0.0003156137088359375,0.0020015081510797346,-0.0017842559814453126,0.000169757080078125,-0.0008072494506835938,0.11576044830396377,-7.018585205078126e-05,-6.6796875e-05,0.000345238379453125,0.000123836102609375,0.00023453724103125005,0.00024280663217475079,0.0014079452514648438,-0.0001406036376953125,0.0006336708068847656,0.3417611896202769,0.0008039321899414063,0.0008683990478515625
0,0,0,0,0,0,1,0,71.83936333463366,-39.241316548707395,16.29902339296312,326.8086937277295,0.0,11.543403792004563,16.789344492533704,14.166374142269131,2205.981424975465,0.000354287756359375,0.000335331113625,0.0003448094349921875,0.002888927220566114,-0.00046548614501953125,-0.0020030624389648435,-0.0012342742919921874,0.17360286352580065,-6.3958740234375e-05,-7.163238525390625e-05,0.0001926824396328125,0.00019526687312500002,0.00019397465637890627,0.01381890036350713,0.0008728897094726563,0.00033101348876953126,0.0006019515991210938,0.10630178230700088,0.0008265228271484375,0.0008535629272460938
0,0,0,0,0,0,1,0,-39.241316548707395,-23.954286610492503,-31.597801579599945,250.07944135950666,2.0,16.789344492533704,18.903540846430577,17.846442669482144,2220.5876936018635,0.000335331113625,0.0003169572680625,0.00032614419084375004,0.0027821924467034886,-0.0020030624389648435,0.0015571868896484375,-0.00022293777465820313,0.18352360320131683,-7.163238525390625e-05,-6.224365234375e-05,0.00019526687312500002,0.0002483063000234375,0.00022178658657421877,0.014022977048385347,0.00033101348876953126,0.0011588790893554688,0.0007449462890625,0.11519131874837495,0.0008535629272460938,0.0008027877807617187
0,0,0,0,0,0,1,0,-23.954286610492503,36.94558540829486,6.495649398901176,253.17723895278698,5.0,18.903540846430577,15.877189155864093,17.390365001147337,2209.416480191424,0.0003169572680625,0.00034131518185937497,0.00032913622496093747,0.0028056236758263126,0.0015571868896484375,0.000180694580078125,0.0008689407348632812,0.18835636698284497,-6.224365234375e-05,-6.99554443359375e-05,0.0002483063000234375,0.0002064408536171875,0.00022737357682031247,0.014068049752087565,0.0011588790893554688,0.0014250946044921874,0.0012919868469238281,0.12437874524540833,0.0008027877807617187,0.000870709228515625
0,0,0,0,0,0,1,0,36.94558540829486,43.527577766998384,40.236581587646626,176.20687450255446,7.0,15.877189155864093,4.486599950246938,10.181894553055518,2184.0110673992126,0.00034131518185937497,0.00028278547040625,0.0003120503261328125,0.002919537179440787,0.000180694580078125,-0.0008333984375,-0.0003263519287109375,0.18681484431587758,-6.99554443359375e-05,-6.200408935546876e-05,0.0002064408536171875,0.0001322244376953125,0.00016933264565624997,0.014291550412592936,0.0014250946044921874,0.000651666259765625,0.0010383804321289062,0.12188957852031505,0.000870709228515625,0.000796771240234375
0,0,0,0,0,0,1,0,43.527577766998384,33.04135223974263,38.284465003370514,218.7404649075597,10.0,4.486599950246938,18.554095229091626,11.52034758966928,2228.6661211728106,0.00028278547040625,0.0003411428088125,0.000311964139609375,0.0029771280795224233,-0.0008333984375,-0.000664227294921875,-0.0007488128662109375,0.22591031822623503,-6.200408935546876e-05,-6.897125244140625e-05,0.0001322244376953125,0.0001665760828828125,0.00014940026028906252,0.014189472781121419,0.000651666259765625,0.00107318115234375,0.0008624237060546874,0.1543578973437412,0.000796771240234375,0.0008770797729492187
0,0,0,0,0,0,1,0,33.04135223974263,-34.167738714842265,-0.5631932375498236,211.76953966096434,12.0,18.554095229091626,10.403831870868595,14.478963549980108,2254.5639059918876,0.0003411428088125,0.000286280698,0.00031371175340625003,0.0028976615331512026,-0.000664227294921875,-0.005647901916503906,-0.0031560646057128905,0.25032976022172104,-6.897125244140625e-05,-6.4996337890625e-05,0.0001665760828828125,0.000145220323375,0.0001558982031289063,0.014113666701157573,0.00107318115234375,-0.0033016571044921874,-0.0011142379760742188,0.16951465435396657,0.0008770797729492187,0.0007784561157226562
0,0,0,0,0,0,1,0,-34.167738714842265,2250.8459347842763,1108.339098034717,2878.2061723917195,15.0,10.403831870868595,18.325110407012673,14.364471138940633,2239.4453839476373,0.000286280698,-0.000696833904703125,-0.00020527660335156256,0.003752515500962578,-0.005647901916503906,0.00590157470703125,0.00012683639526367188,0.2716505868475217,-6.4996337890625e-05,-6.6485595703125e-05,0.000145220323375,0.00020368066594531251,0.00017445049466015627,0.014283106926199609,-0.0033016571044921874,0.005380984497070312,0.0010396636962890626,0.16038243807343422,0.0007784561157226562,0.0008790634155273438
0,0,0,0,0,0,1,0,2250.8459347842763,-1138.8888195336187,555.978557625329,3165.2053215687347,17.0,18.325110407012673,-6.050520338482985,6.137295034264843,2120.7197544068244,-0.000696833904703125,0.00113598996165625,0.00021957802847656266,0.00331131843078341,0.00590157470703125,-4.30633544921875e-05,0.0029292556762695312,0.22163469713461528,-6.6485595703125e-05,-6.8499755859375e-05,0.00020368066594531251,-0.0002107685576875,-3.54394587109369e-06,0.018799466989523783,0.005380984497070312,0.0011507583618164063,0.0032658714294433594,0.12251084428004927,0.0008790634155273438,0.0008030654907226562
0,0,0,0,0,0,1,0,-1138.8888195336187,-604.719752712736,-871.8042861231772,511.8260449939103,20.0,-6.050520338482985,28.44952675431114,11.199503207914079,1441.2994319610357,0.00113598996165625,0.00048417989134375,0.0008100849265000001,0.0007591681031703943,-4.30633544921875e-05,-0.00011354827880859374,-7.830581665039063e-05,0.07951710672422717,-6.8499755859375e-05,-6.411285400390625e-05,-0.0002107685576875,0.0004829555241328125,0.0001360934832226563,0.01582209249977599,0.0011507583618164063,0.0006944854736328126,0.0009226219177246094,0.037116758704222194,0.0008030654907226562,0.0008508621215820312
0,0,0,0,0,0,1,0,-604.719752712736,-255.76200036538594,-430.2408765390611,210.59397226240458,22.0,28.44952675431114,14.110664568806797,21.280095661558967,258.5092634029648,0.00048417989134375,0.00034854791728125003,0.00041636390431249994,0.0005989439939091087,-0.00011354827880859374,-0.00018111572265625,-0.00014733200073242187,0.06512162311561023,-6.411285400390625e-05,-7.018585205078126e-05,0.0004829555241328125,0.0003028776213828125,0.00039291657275781247,0.0007797667789483963,0.0006944854736328126,0.0009812408447265625,0.0008378631591796875,0.03362294696314763,0.0008508621215820312,0.0008039321899414063
0,0,0,0,0,0,1,0,-255.76200036538594,-109.37279938372657,-182.5673998745563,87.84604326017946,25.0,14.110664568806797,16.725161568001987,15.41791306840439,126.0807729850045,0.00034854791728125003,0.0003179304026875,0.000333239159984375,0.0005897392338587018,-0.00018111572265625,-0.00012565765380859374,-0.00015338668823242188,0.08262651169099279,-7.018585205078126e-05,-6.6796875e-05,0.0003028776213828125,0.0001767656576953125,0.00023982163953906248,0.0007177975835988011,0.0009812408447265625,0.0006445343017578125,0.0008128875732421875,0.046803856843506866,0.0008039321899414063,0.0008683990478515625
0,4,0,0,0,0,1,0,19.723932234781515,-25.494715941385046,-2.885391853301767,130.51885155795296,0.0,58.998914235222735,29.106457335026,44.052685785124375,4213.952300689375,0.00029587706601562504,0.00030317157171874995,0.0002995243188671875,0.0025330402847915413,0.0002335784912109375,0.00011026763916015625,0.0001719230651855469,0.06634005853917352,-6.3958740234375e-05,-7.163238525390625e-05,0.0002943327856328125,0.0001908810715,0.00024260692856640622,0.011406977995401926,0.0008972427368164062,0.001037738037109375,0.0009674903869628907,0.13130310713149804,0.0008265228271484375,0.0008535629272460938
0,4,0,0,0,0,1,0,-25.494715941385046,9.603186223239547,-7.945764859072755,127.10134943502221,2.0,29.106457335026,-49.17276901273428,-10.03315583885414,4197.697257397794,0.00030317157171874995,0.000343971241671875,0.00032357140669531255,0.0025283476008005025,0.00011026763916015625,-0.000452374267578125,-0.00017105331420898438,0.06131012695911013,-7.163238525390625e-05,-6.224365234375e-05,0.0001908810715,0.00024036111760156252,0.0002156210945507812,0.011137570798460216,0.001037738037109375,0.0011800491333007813,0.001108893585205078,0.12752582054060785,0.0008535629272460938,0.0008027877807617187
0,4,0,0,0,0,1,0,9.603186223239547,-27.706129455283687,-9.051471616022072,149.80168693699673,5.0,-49.17276901273428,-9.493210508380532,-29.332989760557407,4177.215326572535,0.000343971241671875,0.00027345705132812497,0.0003087141465,0.002526085294076715,-0.000452374267578125,-2.27752685546875e-05,-0.00023757476806640624,0.0526246474485118,-6.224365234375e-05,-6.99554443359375e-05,0.00024036111760156252,0.0002596536524765625,0.0002500073850390625,0.011254275043607239,0.0011800491333007813,0.0006765411376953125,0.0009282951354980469,0.12081975802997434,0.0008027877807617187,0.000870709228515625
0,4,0,0,0,0,1,0,-27.706129455283687,51.25363728434838,11.77375391453235,156.30495972348427,7.0,-9.493210508380532,-21.969931410519813,-15.73157095945018,4271.851775624914,0.00027345705132812497,0.0001830656964375,0.0002282613738828125,0.0025003954849594414,-2.27752685546875e-05,-0.000693145751953125,-0.00035796051025390623,0.038754496992764814,-6.99554443359375e-05,-6.200408935546876e-05,0.0002596536524765625,0.000156632687953125,0.0002081431702148438,0.011362137497726056,0.0006765411376953125,0.0009341293334960937,0.0008053352355957031,0.1307220512333054,0.000870709228515625,0.000796771240234375
0,4,0,0,0,0,1,0,51.25363728434838,16.901561192500377,34.07759923842437,157.95068368043,10.0,-21.969931410519813,74.8458516528797,26.43796012117993,4343.5282222656715,0.0001830656964375,0.000194104101796875,0.00018858489911718746,0.002451003291433924,-0.000693145751953125,0.00013593902587890624,-0.00027860336303710937,0.04343611695543568,-6.200408935546876e-05,-6.897125244140625e-05,0.000156632687953125,0.00024268315046875,0.00019965791921093757,0.011198931554144758,0.0009341293334960937,0.0008269546508789063,0.0008805419921875,0.1396587982130629,0.000796771240234375,0.0008770797729492187
0,4,0,0,0,0,1,0,16.901561192500377,-28.804536629505982,-5.951487718502809,144.99755085738505,12.0,74.8458516528797,76.62832299554856,75.73708732421414,4329.514062983578,0.000194104101796875,0.00017320057634375,0.00018365233907031249,0.0025673677882722475,0.00013593902587890624,-0.0003722381591796875,-0.00011814956665039063,0.04201012601740722,-6.897125244140625e-05,-6.4996337890625e-05,0.00024268315046875,0.0001961640417578125,0.00021942359611328124,0.011128682186117497,0.0008269546508789063,0.0006680419921875,0.0007474983215332031,0.1325016982278649,0.0008770797729492187,0.0007784561157226562
0,4,0,0,0,0,1,0,-28.804536629505982,900.464605305505,435.8300343379995,2861.174214107065,15.0,76.62832299554856,69.97087134520271,73.29959717037565,4386.392241608079,0.00017320057634375,0.000168921512359375,0.0001710610443515625,0.0025680376769796976,-0.0003722381591796875,0.0009695938110351563,0.00029867782592773437,0.04199284964062392,-6.4996337890625e-05,-6.6485595703125e-05,0.0001961640417578125,0.0002508916811484375,0.00022352786145312498,0.01136641697337975,0.0006680419921875,-4.88433837890625e-05,0.00030959930419921874,0.12674695260986962,0.0007784561157226562,0.0008790634155273438
0,4,0,0,0,0,1,0,900.464605305505,-447.97649831298907,226.24405349625795,2903.517611332377,17.0,69.97087134520271,-953.5339338006451,-441.7815312277213,5454.558547049227,0.000168921512359375,7.6446795e-05,0.00012268415367968749,0.0025935803726180686,0.0009695938110351563,-0.001463812255859375,-0.00024710922241210937,0.05152099257840314,-6.6485595703125e-05,-6.8499755859375e-05,0.0002508916811484375,0.0001140127227421875,0.00018245220194531246,0.011384960822836316,-4.88433837890625e-05,0.0024474197387695314,0.0011992881774902343,0.12527133794643558,0.0008790634155273438,0.0008030654907226562
0,4,0,0,0,0,1,0,-447.97649831298907,-200.75069697016872,-324.36359764157885,227.37607070241683,20.0,-953.5339338006451,-457.42162181086854,-705.4777778057569,5335.928521155442,7.6446795e-05,0.000382280126765625,0.00022936346088281258,0.0022808392273967093,-0.001463812255859375,0.0027975250244140627,0.0006668563842773437,0.3404236055384316,-6.8499755859375e-05,-6.411285400390625e-05,0.0001140127227421875,0.0002290791554453125,0.00017154593909375,0.008286889258708678,0.0024474197387695314,0.002624174499511719,0.002535797119140625,0.30818513015638654,0.0008030654907226562,0.0008508621215820312
0,4,0,0,0,0,1,0,-200.75069697016872,-138.39801715062598,-169.57435706039732,187.89835599730213,22.0,-457.42162181086854,292.42001364375017,-82.5008040835592,4342.634811856407,0.000382280126765625,0.00030640654275,0.00034434333475781255,0.001699008170030501,0.0027975250244140627,-0.002966259765625,-8.436737060546875e-05,0.35756791995178416,-6.411285400390625e-05,-7.018585205078126e-05,0.0002290791554453125,0.00029307927851562497,0.0002610792169804687,0.0025435530284022485,0.002624174499511719,0.002779270935058594,0.0027017227172851563,0.31553550078137466,0.0008508621215820312,0.0008039321899414063
0,4,0,0,0,0,1,0,-138.39801715062598,-65.42240098883315,-101.91020906972956,137.72925447138087,25.0,292.42001364375017,235.20399016678476,263.8120019052675,4375.611303981863,0.00030640654275,0.00036909700921875,0.0003377517759843751,0.0016511610826576643,-0.002966259765625,-0.000993017578125,-0.001979638671875,0.12811287941270913,-7.018585205078126e-05,-6.6796875e-05,0.00029307927851562497,0.0002115313618125,0.0002523053201640625,0.0016636218284990336,0.002779270935058594,0.0017889999389648437,0.0022841354370117186,0.14272296642701446,0.0008039321899414063,0.0008683990478515625
1,1,0,0,0,0,0,1,,,,,0.0,,,,,,,,,4.94903564453125e-05,-0.0009090972900390625,-0.000429803466796875,0.08351541937051261,,,,,,,0.0006660568237304688,-0.000840203857421875,-8.707351684570313e-05,0.15790822416003045,,
1,1,0,0,0,0,0,1,,,,,2.0,,,,,,,,,-0.0009090972900390625,3.691558837890625e-05,-0.00043609085083007814,0.08964787348040981,,,,,,,-0.000840203857421875,0.0005487030029296875,-0.00014575042724609375,0.16838555313418846,,
1,1,0,0,0,0,0,1,,,,,5.0,,,,,,,,,3.691558837890625e-05,0.0005747802734375,0.0003058479309082031,0.11357211457307363,,,,,,,0.0005487030029296875,0.0013587203979492188,0.0009537117004394532,0.21294888723728864,,
1,1,0,0,0,0,0,1,,,,,7.0,,,,,,,,,0.0005747802734375,-0.0012451141357421875,-0.00033516693115234373,0.11005374053508352,,,,,,,0.0013587203979492188,-0.0007399871826171875,0.00030936660766601564,0.2087744303133942,,
1,1,0,0,0,0,0,1,,,,,10.0,,,,,,,,,-0.0012451141357421875,0.0013085205078125,3.170318603515625e-05,0.086604250872868,,,,,,,-0.0007399871826171875,0.0026760955810546873,0.00096805419921875,0.16894031563132839,,
1,1,0,0,0,0,0,1,,,,,12.0,,,,,,,,,0.0013085205078125,-0.0007558090209960937,0.0002763557434082031,0.10912876968425957,,,,,,,0.0026760955810546873,-0.00019004058837890624,0.0012430274963378906,0.2146316490836647,,
1,1,0,0,0,0,0,1,,,,,15.0,,,,,,,,,-0.0007558090209960937,0.000537860107421875,-0.00010897445678710938,0.09978494798316198,,,,,,,-0.00019004058837890624,0.0009521682739257812,0.0003810638427734375,0.19408052432695622,,
1,1,0,0,0,0,0,1,,,,,17.0,,,,,,,,,0.000537860107421875,-0.00052796630859375,4.9468994140625e-06,0.07301540681255542,,,,,,,0.0009521682739257812,0.0001968505859375,0.0005745094299316406,0.13621101476127487,,
1,1,0,0,0,0,0,1,,,,,20.0,,,,,,,,,-0.00052796630859375,0.0017649444580078125,0.0006184890747070312,0.38896120068933654,,,,,,,0.0001968505859375,-0.00630047607421875,-0.003051812744140625,0.33063074718521396,,
1,1,0,0,0,0,0,1,,,,,22.0,,,,,,,,,0.0017649444580078125,-0.0018895980834960936,-6.232681274414062e-05,0.40738556163146283,,,,,,,-0.00630047607421875,0.004219955444335938,-0.0010402603149414062,0.3450339636339141,,
1,1,0,0,0,0,0,1,,,,,25.0,,,,,,,,,-0.0018895980834960936,0.00013298492431640624,-0.0008783065795898437,0.15754321273611427,,,,,,,0.004219955444335938,-0.0005221145629882813,0.0018489204406738281,0.20741518381372462,,
1,2,0,0,0,0,0,1,,,,,0.0,,,,,,,,,-0.0007172164916992188,-0.0006481155395507812,-0.000682666015625,0.0622008927182809,,,,,,,0.0009237472534179687,-0.0001016815185546875,0.0004110328674316406,0.18017558131242492,,
1,2,0,0,0,0,0,1,,,,,2.0,,,,,,,,,-0.0006481155395507812,-0.00016248779296875,-0.0004053016662597656,0.05472366816598071,,,,,,,-0.0001016815185546875,0.0011346206665039063,0.0005164695739746094,0.15200250424118478,,
1,2,0,0,0,0,0,1,,,,,5.0,,,,,,,,,-0.00016248779296875,3.13873291015625e-06,-7.967453002929687e-05,0.0637211417861218,,,,,,,0.0011346206665039063,0.000308233642578125,0.0007214271545410156,0.15911953882029667,,
1,2,0,0,0,0,0,1,,,,,7.0,,,,,,,,,3.13873291015625e-06,0.0006643417358398437,0.000333740234375,0.07132428403360183,,,,,,,0.000308233642578125,0.0015815658569335938,0.0009448997497558594,0.1830872787135658,,
1,2,0,0,0,0,0,1,,,,,10.0,,,,,,,,,0.0006643417358398437,0.0003988525390625,0.0005315971374511718,0.07049837837773065,,,,,,,0.0015815658569335938,0.002125042724609375,0.0018533042907714844,0.1984364640697017,,
1,2,0,0,0,0,0,1,,,,,12.0,,,,,,,,,0.0003988525390625,-0.0012691009521484376,-0.00043512420654296877,0.06824312005393818,,,,,,,0.002125042724609375,-0.0009223724365234375,0.0006013351440429688,0.19068602743453247,,
1,2,0,0,0,0,0,1,,,,,15.0,,,,,,,,,-0.0012691009521484376,0.0004639434814453125,-0.0004025787353515625,0.05528079342982973,,,,,,,-0.0009223724365234375,0.0003783660888671875,-0.000272003173828125,0.1476588518433527,,
1,2,0,0,0,0,0,1,,,,,17.0,,,,,,,,,0.0004639434814453125,-0.00099390869140625,-0.00026498260498046875,0.0544378901954319,,,,,,,0.0003783660888671875,9.692230224609374e-05,0.00023764419555664061,0.16088340815917213,,
1,2,0,0,0,0,0,1,,,,,20.0,,,,,,,,,-0.00099390869140625,-0.0016688735961914063,-0.0013313911437988282,0.3424657241508481,,,,,,,9.692230224609374e-05,-0.0014103317260742187,-0.0006567047119140625,0.37901435732078104,,
1,2,0,0,0,0,0,1,,,,,22.0,,,,,,,,,-0.0016688735961914063,0.0021647857666015624,0.00024795608520507815,0.35600957950111567,,,,,,,-0.0014103317260742187,-0.00026468658447265623,-0.0008375091552734375,0.4140091382597521,,
1,2,0,0,0,0,0,1,,,,,25.0,,,,,,,,,0.0021647857666015624,0.00010646820068359375,0.001135626983642578,0.11740328328034998,,,,,,,-0.00026468658447265623,0.0015726470947265625,0.0006539802551269532,0.25554911680188613,,
1,3,0,0,0,0,0,1,,,,,0.0,,,,,,,,,0.001580462646484375,-0.0014181106567382811,8.117599487304688e-05,0.11306243879655774,,,,,,,0.0030972488403320313,-0.002171466064453125,0.00046289138793945313,0.21208045038973014,,
1,3,0,0,0,0,0,1,,,,,2.0,,,,,,,,,-0.0014181106567382811,0.00126397705078125,-7.706680297851563e-05,0.11996066278216384,,,,,,,-0.002171466064453125,0.0028395217895507813,0.00033402786254882813,0.22387066577930584,,
